Han_2018_ERR1398098_NODE_3569_length_5615_cov_3.512410,,5615,46.86
Han_2018_ERR1398132_NODE_3852_length_5615_cov_13.769604,,5615,50.15
Han_2018_ERR1398110_NODE_5039_length_5620_cov_3.842947,,5620,47.01
Han_2018_ERR1398126_NODE_4729_length_5621_cov_3.332914,,5621,50.72
Draper_2018_SRR6914081_NODE_49_length_5623_cov_13.178341,,5623,47.43
Han_2018_ERR1398074_NODE_4655_length_5624_cov_78.585024,,5624,43.62
Han_2018_ERR1398103_NODE_3157_length_5625_cov_15.063914,,5625,65.55
Draper_2018_SRR6914094_NODE_87_length_5630_cov_385.981883,,5630,48.97
Han_2018_ERR1398107_NODE_4254_length_5630_cov_5.122511,,5630,36.8
Draper_2018_SRR6914085_NODE_24_length_5633_cov_7.301721,,5633,48.38
Han_2018_ERR1398123_NODE_4185_length_5636_cov_3.589321,,5636,46.29
Draper_2018_SRR6914094_NODE_86_length_5637_cov_8.004479,,5637,33.07
Han_2018_ERR1398133_NODE_1079_length_5641_cov_3.730934,,5641,57.03
Han_2018_ERR1398126_NODE_4709_length_5642_cov_2.499374,,5642,41.44
Han_2018_ERR1398078_NODE_3847_length_5644_cov_4.689569,,5644,45.23
Han_2018_ERR1398112_NODE_4255_length_5644_cov_4.418858,,5644,48.65
Han_2018_ERR1398072_NODE_4022_length_5645_cov_7.732916,,5645,44.78
Han_2018_ERR1398137_NODE_1556_length_5653_cov_3.189532,,5653,60.59
Broecker_Sample_ID29-1194-0_NODE_3737_length_5655_cov_2.687143,,5655,51.88
Han_2018_ERR1398097_NODE_2019_length_5655_cov_212.493571,,5655,48.08
Han_2018_ERR1398122_NODE_5291_length_5660_cov_3.413024,,5660,59.03
Han_2018_ERR1398102_NODE_1370_length_5665_cov_8.571301,,5665,47.93
Han_2018_ERR1398106_NODE_2186_length_5665_cov_4.180927,,5665,58.29
Han_2018_ERR1398083_NODE_3380_length_5666_cov_10.549813,,5666,50.25
Han_2018_ERR1398082_NODE_3727_length_5669_cov_16.574635,,5669,46.13
Han_2018_ERR1398126_NODE_4689_length_5669_cov_27.512825,,5669,31.91
Draper_2018_SRR6914111_NODE_117_length_5672_cov_14.983443,,5672,27.75
Chehoud_patient_3_NODE_94_length_5673_cov_5.696333,,5673,37.07
Draper_2018_SRR6914073_NODE_27_length_5673_cov_1913.362585,,5673,49.36
Broecker_Sample_ID29-1193-5_NODE_1277_length_5679_cov_2.197013,,5679,56.03
Han_2018_ERR1398098_NODE_3542_length_5680_cov_5.031289,,5680,53.19
Draper_2018_SRR6914070_NODE_35_length_5681_cov_31.728404,,5681,47.54
Han_2018_ERR1398127_NODE_2730_length_5683_cov_8.762260,,5683,38.25
Han_2018_ERR1398108_NODE_4722_length_5684_cov_4.931071,,5684,54.05
Han_2018_ERR1398085_NODE_4239_length_5688_cov_3.938044,,5688,33.4
Han_2018_ERR1398130_NODE_6139_length_5689_cov_15.695066,,5689,55.56
Han_2018_ERR1398130_NODE_6140_length_5689_cov_8.236422,,5689,37.12
Han_2018_ERR1398112_NODE_4212_length_5690_cov_6.238332,,5690,47.15
Chehoud_control_1_NODE_4_length_5694_cov_913.928533,,5694,38.09
Han_2018_ERR1398130_NODE_6133_length_5694_cov_7.686647,,5694,40.09
Han_2018_ERR1398116_NODE_2055_length_5695_cov_14.929610,,5695,43.53
Han_2018_ERR1398086_NODE_5367_length_5696_cov_3.842404,,5696,56.57
Fernandes_2019_SRR5747437_NODE_4_length_5697_cov_1906.650124,,5697,45.23
Han_2018_ERR1398094_NODE_1855_length_5699_cov_6.119064,,5699,49.76
Chehoud_patient_1_NODE_30_length_5700_cov_750.142427,,5700,47.96
Han_2018_ERR1398099_NODE_2229_length_5702_cov_3.552329,,5702,66.92
Han_2018_ERR1398130_NODE_6122_length_5703_cov_9.501416,,5703,38.47
Han_2018_ERR1398086_NODE_5346_length_5709_cov_39.724620,,5709,55.37
Han_2018_ERR1398091_NODE_3229_length_5710_cov_3.969054,,5710,57.37
Han_2018_ERR1398109_NODE_4336_length_5710_cov_3.900088,,5710,60.77
Han_2018_ERR1398071_NODE_2328_length_5715_cov_4.137279,,5715,36.5
Han_2018_ERR1398094_NODE_1847_length_5715_cov_13.970848,,5715,44.69
Han_2018_ERR1398082_NODE_3679_length_5717_cov_144.743024,,5717,39.64
Han_2018_ERR1398100_NODE_2433_length_5718_cov_4.473247,,5718,40.5
Han_2018_ERR1398130_NODE_6083_length_5727_cov_2.866361,,5727,38.59
Han_2018_ERR1398087_NODE_2771_length_5731_cov_5.600951,,5731,34.81
Han_2018_ERR1398105_NODE_983_length_5734_cov_15.016904,,5734,57.46
Han_2018_ERR1398124_NODE_2368_length_5734_cov_7.896637,,5734,60.24
Han_2018_ERR1398085_NODE_4190_length_5738_cov_3.932782,,5738,46.48
Draper_2018_SRR6914094_NODE_83_length_5739_cov_64.135116,,5739,36.66
Giloteaux_145307_NODE_2112_length_5739_cov_1.748753,,5739,64.28
Draper_2018_SRR6914079_NODE_109_length_5741_cov_191.025325,,5741,42.14
Han_2018_ERR1398130_NODE_6067_length_5742_cov_6.043608,,5742,58.46
Han_2018_ERR1398097_NODE_1967_length_5752_cov_32.896612,,5752,48.24
Han_2018_ERR1398112_NODE_4146_length_5755_cov_48.256667,,5755,39.46
Han_2018_ERR1398126_NODE_4607_length_5757_cov_933.684847,,5757,42.23
Han_2018_ERR1398073_NODE_2121_length_5758_cov_11.629493,,5758,38.66
Han_2018_ERR1398097_NODE_1959_length_5758_cov_5.084517,,5758,58.72
Han_2018_ERR1398132_NODE_3742_length_5761_cov_6.700841,,5761,45.36
Han_2018_ERR1398130_NODE_6035_length_5763_cov_3.735284,,5763,59.8
Han_2018_ERR1398079_NODE_2284_length_5764_cov_5.639166,,5764,50.92
Han_2018_ERR1398108_NODE_4630_length_5765_cov_4.985114,,5765,49.9
Han_2018_ERR1398123_NODE_4092_length_5769_cov_6.103080,,5769,52.97
Han_2018_ERR1398121_NODE_3643_length_5772_cov_112.989505,,5772,53.21
Chehoud_donor_NODE_109_length_5774_cov_8.922014,,5774,57.2
Han_2018_ERR1398134_NODE_2155_length_5774_cov_8.580171,,5774,54.57
Han_2018_ERR1398080_NODE_6213_length_5778_cov_3.480342,,5778,36.14
Han_2018_ERR1398072_NODE_3909_length_5779_cov_4.630678,,5779,48.04
Han_2018_ERR1398094_NODE_1812_length_5785_cov_3.971553,,5785,51.77
Han_2018_ERR1398096_NODE_2832_length_5791_cov_6.385983,,5791,58.18
Han_2018_ERR1398102_NODE_1325_length_5791_cov_16.755579,,5791,54.5
Han_2018_ERR1398120_NODE_1885_length_5795_cov_70.248955,,5795,44.54
Han_2018_ERR1398082_NODE_3628_length_5796_cov_5.568194,,5796,46.69
Han_2018_ERR1398079_NODE_2270_length_5798_cov_52.184050,,5798,44.1
Han_2018_ERR1398073_NODE_2103_length_5800_cov_3.798259,,5800,53.47
Han_2018_ERR1398095_NODE_2730_length_5803_cov_10.415971,,5803,54.02
Han_2018_ERR1398134_NODE_2139_length_5807_cov_4.978442,,5807,58.52
Han_2018_ERR1398080_NODE_6173_length_5810_cov_2.492094,,5810,50.48
Han_2018_ERR1398083_NODE_3290_length_5812_cov_14.245267,,5812,47.25
Han_2018_ERR1398130_NODE_5969_length_5816_cov_9.227391,,5816,39.56
Han_2018_ERR1398127_NODE_2664_length_5817_cov_21.171989,,5817,36.29
Broecker_Sample_ID29-1193-0_NODE_2859_length_5823_cov_2.295596,,5823,53.98
Han_2018_ERR1398124_NODE_2318_length_5823_cov_6.331831,,5823,57.53
Han_2018_ERR1398136_NODE_3784_length_5825_cov_22.273657,,5825,55.57
Han_2018_ERR1398126_NODE_4549_length_5826_cov_3.621036,,5826,49.52
Han_2018_ERR1398110_NODE_4803_length_5827_cov_3.391199,,5827,44.16
Draper_2018_SRR6914094_NODE_82_length_5828_cov_268.635198,,5828,37.34
Han_2018_ERR1398108_NODE_4555_length_5829_cov_21.568064,,5829,43.66
Han_2018_ERR1398080_NODE_6142_length_5833_cov_3.372101,,5833,46.32
Han_2018_ERR1398081_NODE_3406_length_5838_cov_4.361231,,5838,41.18
Han_2018_ERR1398135_NODE_3747_length_5839_cov_3.596819,,5839,58.21
Han_2018_ERR1398136_NODE_3774_length_5842_cov_19.866079,,5842,36.87
Han_2018_ERR1398093_NODE_2476_length_5843_cov_10.705598,,5843,52.08
Han_2018_ERR1398122_NODE_5092_length_5849_cov_3.349845,,5849,53.45
Draper_2018_SRR6914079_NODE_105_length_5851_cov_32.591960,,5851,35.53
Han_2018_ERR1398120_NODE_1856_length_5852_cov_6.804554,,5852,43.05
Han_2018_ERR1398135_NODE_3738_length_5853_cov_4.778889,,5853,61.18
Han_2018_ERR1398104_NODE_3253_length_5854_cov_5.277289,,5854,54.29
Chehoud_donor_NODE_106_length_5855_cov_4070.194483,,5855,46.61
Draper_2018_SRR6914084_NODE_59_length_5858_cov_78.402206,,5858,47.37
Han_2018_ERR1398080_NODE_6115_length_5859_cov_2.628187,,5859,41.95
Han_2018_ERR1398082_NODE_3585_length_5859_cov_5.905755,,5859,48.32
Han_2018_ERR1398097_NODE_1890_length_5868_cov_20.428006,,5868,55.3
Fernandes_2019_SRR5747454_NODE_2_length_5869_cov_323.686791,,5869,46.81
Draper_2018_SRR6914073_NODE_26_length_5875_cov_110.872680,,5875,35.76
Han_2018_ERR1398085_NODE_4084_length_5876_cov_5.154097,,5876,40.45
Han_2018_ERR1398130_NODE_5907_length_5876_cov_4.240852,,5876,45.54
Han_2018_ERR1398085_NODE_4082_length_5877_cov_7.059602,,5877,41.69
Han_2018_ERR1398071_NODE_2222_length_5880_cov_25.768412,,5880,47.69
Chehoud_donor_NODE_104_length_5897_cov_7.931017,,5897,34.83
Giloteaux_145306_NODE_3079_length_5897_cov_1.867071,,5897,49.35
Draper_2018_SRR6914064_NODE_38_length_5898_cov_34.112442,,5898,43.86
Han_2018_ERR1398103_NODE_2928_length_5899_cov_5.588980,,5899,54.21
Draper_2018_SRR6914098_NODE_80_length_5902_cov_9.266461,,5902,36.6
Han_2018_ERR1398108_NODE_4460_length_5920_cov_37.196249,,5920,48.24
Han_2018_ERR1398091_NODE_3042_length_5929_cov_47.778856,,5929,46.42
Han_2018_ERR1398121_NODE_3523_length_5932_cov_6.075208,,5932,43.49
Han_2018_ERR1398085_NODE_4045_length_5933_cov_7.616196,,5933,52.23
Han_2018_ERR1398107_NODE_4043_length_5933_cov_4.595271,,5933,34.06
Han_2018_ERR1398108_NODE_4442_length_5933_cov_22.026880,,5933,53.33
Draper_2018_SRR6914084_NODE_57_length_5934_cov_506.709815,,5934,36.62
Han_2018_ERR1398080_NODE_6017_length_5937_cov_3.219653,,5937,47.84
Han_2018_ERR1398130_NODE_5840_length_5939_cov_3.920292,,5939,46.3
Chehoud_patient_3_NODE_89_length_5940_cov_6.879864,,5940,34.21
Han_2018_ERR1398084_NODE_2947_length_5940_cov_24.896686,,5940,50.13
Han_2018_ERR1398123_NODE_3973_length_5942_cov_5.420248,,5942,39.3
Han_2018_ERR1398100_NODE_2341_length_5943_cov_4.423404,,5943,43.55
Han_2018_ERR1398085_NODE_4032_length_5945_cov_5.255857,,5945,43.67
Han_2018_ERR1398135_NODE_3649_length_5947_cov_161.529532,,5947,44.81
Chehoud_control_2_NODE_138_length_5957_cov_6.923246,,5957,51.72
Draper_2018_SRR6914076_NODE_83_length_5961_cov_34.479174,,5961,36.22
Draper_2018_SRR6914075_NODE_12_length_5969_cov_981.804870,,5969,37.96
Han_2018_ERR1398123_NODE_3945_length_5976_cov_4.625739,,5976,51.2
Han_2018_ERR1398072_NODE_3768_length_5978_cov_6.031403,,5978,59.65
Han_2018_ERR1398122_NODE_4968_length_5980_cov_5.574684,,5980,43.63
Han_2018_ERR1398085_NODE_3997_length_5986_cov_3.583881,,5986,43.05
Han_2018_ERR1398132_NODE_3564_length_5987_cov_10.693527,,5987,61.13
Han_2018_ERR1398110_NODE_4611_length_5989_cov_4.130940,,5989,53.1
Giloteaux_145306_NODE_3025_length_5991_cov_3.128752,,5991,35.32
Han_2018_ERR1398099_NODE_2065_length_5991_cov_9.672170,,5991,37.52
Broecker_Sample_ID29-1194-0_NODE_3537_length_5995_cov_2.090741,,5995,55.36
Draper_2018_SRR6914078_NODE_18_length_5995_cov_5.095623,,5995,45.89
Han_2018_ERR1398091_NODE_3001_length_5995_cov_146.427946,,5995,48.17
Broecker_Sample_ID29-1191-3_NODE_1276_length_6000_cov_8.699916,,6000,47.87
Han_2018_ERR1398116_NODE_1948_length_6010_cov_5.444668,,6010,58.22
Draper_2018_SRR6914091_NODE_72_length_6011_cov_250.310779,,6011,47.1
Draper_2018_SRR6914061_NODE_84_length_6022_cov_6.869281,,6022,35.37
Draper_2018_SRR6914105_NODE_34_length_6022_cov_66.029998,,6022,35.42
Han_2018_ERR1398097_NODE_1821_length_6026_cov_337.433093,,6026,44.77
Chehoud_patient_1_NODE_28_length_6027_cov_424.722873,,6027,43.12
Han_2018_ERR1398100_NODE_2316_length_6031_cov_32.663655,,6031,44.75
Han_2018_ERR1398088_NODE_2327_length_6035_cov_3.204181,,6035,60.07
Han_2018_ERR1398118_NODE_4554_length_6035_cov_6.088963,,6035,45.73
Han_2018_ERR1398102_NODE_1250_length_6039_cov_23.021725,,6039,54.26
Draper_2018_SRR6914099_NODE_30_length_6046_cov_999.130529,,6046,37.02
Han_2018_ERR1398085_NODE_3957_length_6046_cov_4.451511,,6046,49.07
Han_2018_ERR1398125_NODE_3929_length_6046_cov_4.661993,,6046,45
Han_2018_ERR1398076_NODE_3076_length_6049_cov_19.253086,,6049,56.51
Han_2018_ERR1398111_NODE_1389_length_6049_cov_53.779279,,6049,36.25
Draper_2018_SRR6914090_NODE_26_length_6053_cov_147.623875,,6053,37.77
Han_2018_ERR1398120_NODE_1761_length_6053_cov_19.429310,,6053,45.56
Han_2018_ERR1398136_NODE_3615_length_6055_cov_6.983000,,6055,48.49
Han_2018_ERR1398127_NODE_2576_length_6058_cov_3.788273,,6058,39.5
Han_2018_ERR1398078_NODE_3490_length_6060_cov_212.733722,,6060,40.99
Han_2018_ERR1398104_NODE_3116_length_6060_cov_9.524230,,6060,57.16
Han_2018_ERR1398100_NODE_2301_length_6065_cov_4.940100,,6065,45.72
Han_2018_ERR1398102_NODE_1238_length_6068_cov_7.510893,,6068,57.83
Han_2018_ERR1398108_NODE_4285_length_6068_cov_4.513720,,6068,43.94
Han_2018_ERR1398078_NODE_3478_length_6070_cov_3.486118,,6070,37.69
Han_2018_ERR1398075_NODE_3152_length_6072_cov_2.809041,,6072,61.66
Han_2018_ERR1398082_NODE_3429_length_6073_cov_6.262047,,6073,58.87
Draper_2018_SRR6914069_NODE_29_length_6076_cov_11.755190,,6076,34.86
Han_2018_ERR1398089_NODE_2825_length_6084_cov_12.937801,,6084,53.12
Han_2018_ERR1398085_NODE_3924_length_6090_cov_5.854515,,6090,48.97
Han_2018_ERR1398110_NODE_4514_length_6098_cov_8.049479,,6098,49.98
Han_2018_ERR1398114_NODE_2435_length_6099_cov_3.386168,,6099,36.69
Han_2018_ERR1398089_NODE_2817_length_6100_cov_24.561290,,6100,51.54
Draper_2018_SRR6914091_NODE_70_length_6107_cov_4833.169035,,6107,36.99
Han_2018_ERR1398127_NODE_2557_length_6107_cov_5.843523,,6107,47.73
Han_2018_ERR1398079_NODE_2085_length_6110_cov_201.824112,,6110,47.45
Han_2018_ERR1398103_NODE_2754_length_6110_cov_6.505037,,6110,54.45
Draper_2018_SRR6914091_NODE_69_length_6112_cov_11.487370,,6112,28.84
Draper_2018_SRR6914066_NODE_11_length_6114_cov_46.926225,,6114,37.13
Han_2018_ERR1398088_NODE_2281_length_6116_cov_5.206237,,6116,59.76
Han_2018_ERR1398082_NODE_3403_length_6118_cov_12.163121,,6118,42.87
Han_2018_ERR1398081_NODE_3240_length_6119_cov_30.505772,,6119,56.99
Han_2018_ERR1398135_NODE_3509_length_6119_cov_4.579156,,6119,59.24
Chehoud_control_2_NODE_133_length_6122_cov_5.936542,,6122,35.4
Han_2018_ERR1398137_NODE_1352_length_6123_cov_3.625906,,6123,61.78
Han_2018_ERR1398135_NODE_3501_length_6127_cov_6.998518,,6127,59.96
Han_2018_ERR1398083_NODE_3077_length_6138_cov_7.845800,,6138,49.89
Broecker_Sample_ID29-1192-0_NODE_2299_length_6143_cov_2.917871,,6143,49.7
Han_2018_ERR1398118_NODE_4454_length_6144_cov_9.757924,,6144,49.59
Chehoud_patient_2_NODE_90_length_6149_cov_974.406465,,6149,37.1
Han_2018_ERR1398136_NODE_3538_length_6149_cov_7.138005,,6149,45.6
Han_2018_ERR1398101_NODE_2167_length_6152_cov_36.418731,,6152,35.73
Han_2018_ERR1398108_NODE_4204_length_6154_cov_15.127890,,6154,42.22
Han_2018_ERR1398074_NODE_4120_length_6165_cov_59.982160,,6165,42.76
Han_2018_ERR1398080_NODE_5732_length_6167_cov_12.671957,,6167,41.69
Draper_2018_SRR6914076_NODE_79_length_6168_cov_37.187306,,6168,36.43
Han_2018_ERR1398104_NODE_3045_length_6172_cov_6.389243,,6172,54.57
Han_2018_ERR1398134_NODE_1921_length_6175_cov_13.143464,,6175,45.18
Broecker_Sample_ID29-1192-4_NODE_1215_length_6176_cov_11.585035,,6176,49.22
Chehoud_control_2_NODE_129_length_6176_cov_8.288025,,6176,32.58
Han_2018_ERR1398134_NODE_1915_length_6190_cov_4.085575,,6190,65.93
Han_2018_ERR1398081_NODE_3191_length_6192_cov_9.677041,,6192,42.02
Han_2018_ERR1398109_NODE_3867_length_6192_cov_5.895877,,6192,43.69
Han_2018_ERR1398110_NODE_4422_length_6198_cov_3.886049,,6198,52.39
Han_2018_ERR1398082_NODE_3354_length_6204_cov_18.108148,,6204,43.65
Han_2018_ERR1398092_NODE_346_length_6204_cov_13.452106,,6204,36.67
Han_2018_ERR1398113_NODE_2366_length_6208_cov_7.522834,,6208,42.53
Han_2018_ERR1398080_NODE_5672_length_6209_cov_3.573611,,6209,40.12
Han_2018_ERR1398110_NODE_4402_length_6211_cov_6.316764,,6211,48.01
Han_2018_ERR1398130_NODE_5551_length_6213_cov_6.307080,,6213,38.39
Han_2018_ERR1398072_NODE_3580_length_6216_cov_6.397500,,6216,47.81
Han_2018_ERR1398128_NODE_2378_length_6216_cov_3.037007,,6216,55.82
Han_2018_ERR1398085_NODE_3853_length_6218_cov_6.027584,,6218,37.92
Han_2018_ERR1398105_NODE_869_length_6222_cov_393.546619,,6222,47.44
Han_2018_ERR1398108_NODE_4146_length_6222_cov_31.072645,,6222,47.38
Han_2018_ERR1398130_NODE_5539_length_6227_cov_5.800875,,6227,59.47
Han_2018_ERR1398093_NODE_2264_length_6231_cov_13.972312,,6231,48.16
Han_2018_ERR1398112_NODE_3735_length_6239_cov_9.708765,,6239,45.9
Han_2018_ERR1398121_NODE_3314_length_6240_cov_55.335004,,6240,39.94
Draper_2018_SRR6914085_NODE_21_length_6241_cov_7.131426,,6241,40.81
Han_2018_ERR1398085_NODE_3834_length_6247_cov_3.165375,,6247,44.13
Han_2018_ERR1398086_NODE_4692_length_6254_cov_29.307792,,6254,50.64
Han_2018_ERR1398081_NODE_3151_length_6255_cov_4.432581,,6255,46.7
Han_2018_ERR1398085_NODE_3824_length_6263_cov_7.216817,,6263,39.95
Han_2018_ERR1398076_NODE_2910_length_6264_cov_2.799807,,6264,69.27
Han_2018_ERR1398097_NODE_1699_length_6267_cov_93.670959,,6267,47.63
Han_2018_ERR1398108_NODE_4114_length_6267_cov_6.833870,,6267,46.48
Han_2018_ERR1398098_NODE_3254_length_6268_cov_10.998873,,6268,47.05
Han_2018_ERR1398080_NODE_5591_length_6272_cov_3.023323,,6272,40.58
Han_2018_ERR1398104_NODE_2979_length_6274_cov_3.561987,,6274,57.49
Han_2018_ERR1398088_NODE_2212_length_6277_cov_2.888942,,6277,62.16
Broecker_Sample_ID29-1191-3_NODE_1210_length_6284_cov_3.820677,,6284,50.83
Han_2018_ERR1398099_NODE_1904_length_6284_cov_19.977685,,6284,46.91
Han_2018_ERR1398110_NODE_4328_length_6287_cov_4.001765,,6287,45.7
Han_2018_ERR1398122_NODE_4707_length_6287_cov_34.436938,,6287,44.87
Han_2018_ERR1398075_NODE_3037_length_6288_cov_3.759827,,6288,67.99
Han_2018_ERR1398080_NODE_5573_length_6288_cov_4.102358,,6288,36.59
Chehoud_donor_NODE_99_length_6289_cov_6.003048,,6289,32.76
Han_2018_ERR1398073_NODE_1942_length_6291_cov_6.452213,,6291,40.45
Draper_2018_SRR6914059_NODE_52_length_6297_cov_7.183275,,6297,33.91
Han_2018_ERR1398090_NODE_2302_length_6299_cov_3.598815,,6299,39.58
Draper_2018_SRR6914081_NODE_43_length_6306_cov_9.685970,,6306,38.82
Han_2018_ERR1398118_NODE_4282_length_6308_cov_5.082041,,6308,51.79
Han_2018_ERR1398136_NODE_3433_length_6308_cov_5.298257,,6308,63.6
Draper_2018_SRR6914105_NODE_26_length_6314_cov_15.598977,,6314,35.65
Han_2018_ERR1398122_NODE_4680_length_6325_cov_37.562360,,6325,37.12
Han_2018_ERR1398134_NODE_1838_length_6327_cov_7.363999,,6327,52.81
Draper_2018_SRR6914108_NODE_48_length_6328_cov_12.294596,,6328,31.59
Han_2018_ERR1398089_NODE_2681_length_6328_cov_2.706201,,6328,63.26
Giloteaux_145307_NODE_1841_length_6332_cov_2.125222,,6332,48.82
Han_2018_ERR1398097_NODE_1663_length_6334_cov_76.405956,,6334,48.45
Han_2018_ERR1398122_NODE_4672_length_6336_cov_4.372711,,6336,40.96
Han_2018_ERR1398123_NODE_3712_length_6341_cov_71.985046,,6341,41.38
Han_2018_ERR1398123_NODE_3706_length_6346_cov_7.177873,,6346,37.3
Han_2018_ERR1398085_NODE_3776_length_6347_cov_10.268595,,6347,39.37
Han_2018_ERR1398109_NODE_3724_length_6347_cov_5.749205,,6347,36.69
Han_2018_ERR1398098_NODE_3214_length_6349_cov_4.351764,,6349,35.14
Han_2018_ERR1398082_NODE_3246_length_6354_cov_16.716780,,6354,41.19
Han_2018_ERR1398076_NODE_2843_length_6356_cov_5.042692,,6356,63.33
Han_2018_ERR1398130_NODE_5405_length_6359_cov_4.407836,,6359,39.3
Draper_2018_SRR6914082_NODE_64_length_6365_cov_53.009192,,6365,34.94
Han_2018_ERR1398137_NODE_1262_length_6367_cov_4.861534,,6367,60.61
Chehoud_donor_NODE_96_length_6368_cov_33.117852,,6368,35.27
Han_2018_ERR1398113_NODE_2293_length_6375_cov_5.574684,,6375,49.24
Han_2018_ERR1398103_NODE_2579_length_6377_cov_22.656912,,6377,50.78
Chehoud_control_3_NODE_46_length_6378_cov_6.603511,,6378,39.43
Broecker_Sample_ID29-1192-4_NODE_1183_length_6382_cov_5.205785,,6382,55.48
Giloteaux_145306_NODE_2821_length_6388_cov_2.503115,,6388,34.91
Han_2018_ERR1398080_NODE_5443_length_6389_cov_3.401326,,6389,47.91
Han_2018_ERR1398130_NODE_5367_length_6391_cov_3.630208,,6391,57.38
Han_2018_ERR1398073_NODE_1917_length_6392_cov_8.873915,,6392,50.47
Han_2018_ERR1398081_NODE_3072_length_6400_cov_4.056580,,6400,51.41
Han_2018_ERR1398125_NODE_3708_length_6402_cov_17.308020,,6402,37.85
Han_2018_ERR1398086_NODE_4538_length_6404_cov_4.694283,,6404,50.2
Han_2018_ERR1398080_NODE_5414_length_6410_cov_5.648623,,6410,38.11
Han_2018_ERR1398105_NODE_840_length_6410_cov_10.185523,,6410,43.04
Han_2018_ERR1398121_NODE_3216_length_6417_cov_4.241276,,6417,53.75
Han_2018_ERR1398106_NODE_1851_length_6418_cov_37.572843,,6418,57.28
Han_2018_ERR1398126_NODE_4046_length_6429_cov_3.639159,,6429,51.91
Draper_2018_SRR6914085_NODE_18_length_6432_cov_7.405990,,6432,38.93
Han_2018_ERR1398085_NODE_3721_length_6439_cov_6.793390,,6439,34.76
Han_2018_ERR1398079_NODE_1917_length_6448_cov_9.844048,,6448,58.19
Draper_2018_SRR6914109_NODE_46_length_6449_cov_6.440100,,6449,45.48
Han_2018_ERR1398100_NODE_2163_length_6453_cov_2.758206,,6453,45.02
Broecker_Sample_ID29-1192-4_NODE_1172_length_6460_cov_1.964871,,6460,46.16
Han_2018_ERR1398103_NODE_2533_length_6461_cov_7.393693,,6461,53.88
Han_2018_ERR1398073_NODE_1901_length_6468_cov_33.784344,,6468,40.54
Han_2018_ERR1398087_NODE_2298_length_6469_cov_26.718740,,6469,38.63
Han_2018_ERR1398113_NODE_2253_length_6469_cov_12.775803,,6469,40.49
Draper_2018_SRR6914090_NODE_22_length_6476_cov_6.692571,,6476,51.45
Chehoud_control_1_NODE_3_length_6477_cov_3.409063,,6477,38.71
Draper_2018_SRR6914071_NODE_29_length_6486_cov_12.769398,,6486,32.36
Han_2018_ERR1398078_NODE_3191_length_6487_cov_7.300684,,6487,56.27
Han_2018_ERR1398085_NODE_3688_length_6488_cov_3.079434,,6488,39.32
Han_2018_ERR1398093_NODE_2123_length_6491_cov_38.227160,,6491,40.56
Han_2018_ERR1398132_NODE_3189_length_6493_cov_5.487729,,6493,56.11
Han_2018_ERR1398130_NODE_5248_length_6494_cov_7.998292,,6494,44.03
Han_2018_ERR1398104_NODE_2833_length_6502_cov_3.132930,,6502,53.17
Han_2018_ERR1398130_NODE_5239_length_6502_cov_6.651931,,6502,49.34
Fernandes_2019_SRR5747439_NODE_2_length_6504_cov_359.657621,,6504,37.75
Han_2018_ERR1398080_NODE_5281_length_6519_cov_4.860767,,6519,40.83
Han_2018_ERR1398113_NODE_2236_length_6519_cov_8.752321,,6519,51.76
