OM728300_105	K03547	1.2E-40	137.4	355	4	326
OM728301_101	K03547	1.3E-40	137.3	355	4	326
OM728304_105	K03547	1.9E-40	136.7	355	4	326
OM728298_114	K03547	2.9E-38	129.6	365	1	301
OM728299_104	K03547	6.9E-37	125.1	365	1	319
OM743306_99	K03547	1.7E-34	117.1	361	3	302
OM728296_127	K03547	1.3E-33	114.2	353	1	313
OM634653_109	K02621	1.7E-169	563.5	735	9	706
OM728297_56	K02621	8.2E-143	459.5	721	1	594
OM728297_25	K02621	8.6E-37	124.2	768	9	308
OM728297_54	K02621	3.3E-20	69.1	73	11	71
OM634653_196	K16557	3.5E-24	82.7	342	3	115
OM728299_100	K17677	2.1E-42	93.7	531	277	492
OM728298_110	K17677	1.2E-41	94.1	528	278	489
OM728301_96	K17677	1.6E-41	97.8	590	304	567
OM728300_100	K17677	1.6E-41	97.8	590	304	567
OM728304_100	K17677	1.8E-41	97.6	590	304	569
OM728302_94	K17677	2.0E-41	97.6	590	304	569
OM743306_93	K17677	9.8E-40	78.9	590	319	564
OM728296_124	K17677	1.4E-39	84.9	571	316	541
OM728303_97	K17677	3.4E-34	95.2	1020	747	997
OM638104_13	K24076	1.4E-18	64.0	225	34	135
OM634661_164	K03763	1.0E-47	95.9	692	148	466
OM728296_19	K03763	4.9E-40	134.3	235	3	188
OM654379_58	K03763	1.3E-39	132.9	242	4	182
OM634653_71	K03763	5.8E-31	81.7	1121	103	414
OM687509_43	K03763	3.1E-18	62.1	311	4	244
OM634661_107	K11665	1.5E-41	74.8	601	115	347
OM634661_107	K11665	1.5E-41	63.9	601	428	582
OM634661_35	K08306	4.3E-20	65.2	377	63	163
OM687508_20	K01448	3.4E-17	60.2	485	147	400
OM634653_196	K13683	9.3E-22	74.4	342	3	129
OM634653_133	K00571	5.0E-55	184.9	242	7	240
OM728298_72	K00526	2.0E-85	284.7	347	8	342
OM728299_62	K00526	6.9E-85	282.9	347	8	342
OM654379_69	K00526	2.4E-81	271.1	330	19	328
OM634653_104	K00526	8.6E-81	269.4	317	4	314
OM728301_115	K00526	1.2E-80	269.0	328	13	324
OM728302_112	K00526	1.2E-80	269.0	328	13	324
OM634661_152	K00526	1.2E-80	269.0	321	10	319
OM728303_115	K00526	1.4E-80	268.8	328	13	323
OM728296_136	K00526	1.7E-80	268.3	330	16	325
OM728300_119	K00526	1.8E-79	265.1	328	13	323
OM728304_119	K00526	1.8E-79	265.1	328	13	323
OM728297_241	K00526	2.1E-77	258.2	350	10	322
OM728303_36	K26047	2.1E-79	260.2	312	7	301
OM728302_34	K26047	3.6E-79	259.6	312	7	301
OM728304_38	K26047	3.6E-79	259.6	312	7	301
OM728300_38	K26047	1.2E-78	257.7	312	7	301
OM728301_35	K26047	1.2E-78	257.7	312	7	301
OM743306_38	K26047	8.8E-71	234.6	295	7	283
OM634653_78	K26047	1.8E-29	99.2	179	21	149
OM634661_142	K26047	1.4E-28	91.7	305	32	279
OM634653_196	K23685	8.5E-27	91.4	342	3	137
OM743306_32	K00287	1.5E-58	196.1	167	1	164
OM728302_32	K00287	3.4E-57	191.6	163	2	159
OM728303_34	K00287	3.6E-56	188.3	163	2	159
OM728300_36	K00287	5.1E-56	187.8	163	2	159
OM728301_33	K00287	5.1E-56	187.8	163	2	159
OM728304_36	K00287	6.2E-56	187.5	163	2	159
OM634661_141	K00287	4.8E-55	184.6	177	1	176
OM634653_76	K00287	7.0E-53	177.5	167	1	165
OM634653_196	K16564	1.6E-29	99.8	342	4	227
OM728299_81	K13695	7.4E-38	127.2	723	474	606
OM728298_91	K13695	1.8E-37	125.9	723	474	606
OM728296_112	K13695	2.8E-22	76.0	593	461	583
OM743306_81	K13695	1.9E-20	70.0	757	627	752
OM728301_79	K13695	2.9E-19	66.1	720	608	712
OM728300_83	K13695	6.4E-19	65.0	671	557	663
OM728303_80	K13695	6.9E-19	64.9	720	606	712
OM728304_83	K13695	5.9E-18	61.9	671	559	663
OM728302_77	K13695	5.9E-18	61.9	671	559	663
OM687507_26	K07493	2.0E-104	347.8	391	10	381
OM687510_71	K07493	2.0E-104	347.8	391	10	381
OM728297_14	K16630	4.5E-18	60.9	652	184	273
OM638104_18	K22719	9.6E-28	94.1	508	322	482
OM728300_178	K22719	1.5E-23	80.4	185	3	129
OM728301_175	K22719	2.6E-23	79.6	187	2	133
OM728302_168	K22719	3.0E-23	79.5	187	2	131
OM728303_172	K22719	3.6E-23	79.2	184	2	131
OM728304_177	K22719	4.4E-23	78.9	187	2	131
OM728302_11	K01349	1.3E-18	61.0	332	41	167
OM687508_18	K14059	4.3E-56	188.7	402	9	399
OM687509_47	K14059	2.3E-52	176.4	402	9	398
OM687507_27	K14059	9.6E-50	167.9	349	5	345
OM687510_70	K14059	9.6E-50	167.9	349	5	345
OM654379_31	K14059	2.9E-45	152.9	349	33	335
OM654379_31	K07358	3.0E-27	92.0	349	153	323
OM654379_102	K07358	1.2E-23	80.9	182	15	177
OM634661_107	K15505	5.7E-59	106.2	601	114	355
OM634661_107	K15505	5.7E-59	94.6	601	419	595
OM634653_193	K00948	6.2E-33	111.8	284	7	281
OM634661_175	K00948	9.1E-30	101.3	274	10	272
OM634653_196	K16556	6.1E-18	62.5	342	16	144
OM728297_14	K19719	2.3E-24	81.4	652	184	355
OM634653_109	K26045	6.7E-27	91.4	735	24	414
OM728297_56	K26045	7.1E-24	81.5	721	3	379
OM728297_21	K01449	1.5E-54	182.8	215	1	212
OM638104_18	K06194	2.6E-32	109.2	508	358	482
OM728300_178	K06194	6.3E-22	75.7	185	10	128
OM728301_175	K06194	5.5E-20	69.3	187	14	130
OM728302_168	K06194	5.8E-20	69.3	187	14	129
OM728303_172	K06194	9.4E-20	68.5	184	14	130
OM728304_177	K06194	1.0E-19	68.4	187	14	129
OM634653_196	K12997	2.4E-23	79.8	342	5	243
OM634653_203	K06365	2.8E-96	320.1	372	1	368
OM743306_93	K19789	1.2E-39	83.9	590	323	564
OM728298_110	K19789	2.6E-39	129.0	528	78	507
OM728299_100	K19789	3.1E-39	128.7	531	87	509
OM728304_100	K19789	7.8E-38	83.5	590	303	561
OM728301_96	K19789	1.0E-37	83.5	590	303	561
OM728300_100	K19789	1.0E-37	83.5	590	303	561
OM728302_94	K19789	1.1E-37	83.5	590	303	561
OM728296_124	K19789	8.1E-36	81.0	571	316	560
OM728303_97	K19789	7.3E-31	81.7	1020	735	991
OM728302_11	K12685	2.2E-35	119.8	332	30	277
OM728303_14	K12685	9.3E-35	117.7	330	37	278
OM728300_17	K12685	1.3E-34	117.1	332	37	278
OM728304_15	K12685	1.9E-34	116.7	332	36	278
OM728301_15	K12685	3.0E-34	116.0	332	36	278
OM634653_97	K12685	6.4E-25	85.1	287	27	255
OM634653_196	K12988	4.1E-34	115.2	342	2	221
OM687510_54	K02315	1.1E-53	180.2	262	15	257
OM654379_44	K02315	4.8E-31	105.9	254	44	251
OM634661_150	K11415	3.2E-32	78.3	245	19	145
OM728296_111	K13714	5.2E-26	88.3	967	785	915
OM638104_18	K19304	1.4E-38	130.1	508	356	485
OM728300_178	K19304	3.8E-37	125.9	185	2	154
OM728302_168	K19304	1.2E-35	120.7	187	4	159
OM728301_175	K19304	1.4E-35	120.5	187	4	156
OM728304_177	K19304	5.1E-35	118.7	187	4	159
OM728303_172	K19304	6.5E-35	118.4	184	4	159
OM687509_61	K19304	2.8E-29	100.1	2067	1684	1856
OM687508_30	K19304	3.7E-29	99.7	2067	1684	1856
OM687507_14	K19304	2.7E-28	96.9	2067	1695	1856
OM687510_13	K19304	2.7E-28	96.9	2067	1695	1856
OM634661_134	K03582	6.1E-65	180.6	657	187	626
OM728298_167	K03582	1.9E-63	170.1	701	204	654
OM728299_164	K03582	1.5E-55	114.9	979	568	928
OM728298_144	K02349	3.0E-73	241.8	926	271	899
OM728296_152	K02349	7.2E-67	222.9	309	29	277
OM728303_126	K02349	1.1E-55	185.4	1102	545	1081
OM728300_127	K02349	1.2E-55	185.4	1102	545	1077
OM728304_127	K02349	1.2E-55	185.4	1102	545	1077
OM728301_124	K02349	1.9E-55	184.8	1102	545	1055
OM728299_138	K02349	3.2E-55	184.2	306	8	275
OM728302_121	K02349	5.1E-55	183.2	1102	545	1055
OM654379_57	K02349	1.2E-47	158.7	746	196	714
OM728296_150	K02349	2.3E-20	67.7	606	204	594
OM728297_212	K12943	2.4E-50	70.9	383	214	278
OM638104_18	K12943	1.8E-27	93.2	508	369	482
OM728300_178	K12943	9.8E-21	71.6	185	10	125
OM728301_175	K12943	2.7E-19	67.0	187	14	127
OM728302_168	K12943	3.0E-19	66.9	187	14	125
OM728303_172	K12943	4.9E-19	66.2	184	14	127
OM728304_177	K12943	5.6E-19	66.0	187	14	125
OM728298_165	K06419	2.9E-31	104.9	84	1	70
OM728299_159	K06419	6.7E-31	103.7	81	1	70
OM634653_61	K07273	2.7E-50	168.7	402	4	306
OM728297_212	K07273	7.8E-47	157.3	383	3	291
OM634653_196	K25890	8.2E-34	114.0	342	5	225
OM728300_100	K10843	7.5E-22	73.2	590	118	546
OM728301_96	K10843	8.0E-22	73.2	590	118	546
OM728304_100	K10843	1.9E-21	71.9	590	118	546
OM728302_94	K10843	1.9E-21	71.9	590	118	546
OM728299_100	K10843	3.2E-21	72.3	531	83	504
OM728296_124	K10843	3.8E-21	71.3	571	99	558
OM728298_110	K10843	5.0E-21	71.7	528	78	501
OM743306_93	K10843	1.6E-19	66.1	590	101	545
OM638104_4	K10062	8.3E-21	71.2	590	12	93
OM728297_14	K10062	4.0E-18	61.8	652	184	272
OM634661_107	K11367	2.2E-51	118.0	601	114	342
OM728296_85	K11367	1.4E-20	63.3	739	204	510
OM728296_49	K01493	1.4E-40	137.3	142	2	122
OM728297_240	K01493	3.2E-32	109.5	177	4	171
OM634661_107	K14435	1.7E-44	80.6	601	111	342
OM634661_107	K14435	1.7E-44	62.9	601	428	597
OM728303_14	K01336	4.9E-66	220.6	330	50	270
OM728302_11	K01336	1.5E-65	218.9	332	50	270
OM728304_15	K01336	1.6E-65	218.8	332	50	270
OM728300_17	K01336	2.1E-65	218.4	332	50	270
OM728301_15	K01336	1.1E-64	216.0	332	50	270
OM634653_97	K01336	4.3E-58	194.3	287	26	262
OM634661_146	K01336	3.8E-30	102.0	275	20	228
OM728297_18	K03581	5.7E-46	154.6	406	33	404
OM728301_157	K02405	2.2E-25	75.6	344	26	252
OM728303_156	K02405	8.4E-25	74.8	344	24	252
OM728304_157	K02405	4.0E-24	74.3	344	24	252
OM728296_79	K02405	1.9E-21	73.9	237	11	219
OM728299_98	K17733	1.1E-69	232.5	344	5	322
OM728298_108	K17733	1.3E-69	232.3	341	5	266
OM743306_47	K17733	1.0E-52	177.0	260	2	150
OM634661_62	K17733	9.3E-41	137.5	248	7	233
OM728296_90	K17733	1.0E-40	137.5	237	7	222
OM728299_146	K01146	1.6E-41	139.6	316	3	238
OM728298_152	K01146	3.6E-40	135.2	315	3	237
OM728296_157	K01146	4.7E-36	121.0	322	51	268
OM728299_148	K01971	1.1E-22	73.6	424	121	391
OM728298_154	K01971	1.1E-22	73.8	424	125	392
OM728296_159	K01971	2.8E-21	70.4	424	158	350
OM634653_91	K01971	1.5E-20	63.7	442	159	387
OM634661_134	K03658	4.3E-81	84.9	657	24	140
OM634661_134	K03658	4.3E-81	130.7	657	132	373
OM728298_167	K03658	1.6E-79	82.1	701	32	123
OM728298_167	K03658	1.6E-79	128.0	701	205	403
OM728299_164	K03658	4.7E-70	80.5	979	32	125
OM728299_164	K03658	4.7E-70	68.9	979	567	678
OM728298_103	K13925	1.9E-34	115.4	697	152	682
OM728299_93	K13925	4.2E-31	104.0	697	145	674
OM728300_38	K13998	6.5E-120	398.6	312	2	302
OM728301_35	K13998	6.5E-120	398.6	312	2	302
OM728302_34	K13998	4.9E-116	385.8	312	2	302
OM728304_38	K13998	4.9E-116	385.8	312	2	302
OM728303_36	K13998	8.1E-116	385.0	312	2	302
OM743306_38	K13998	2.1E-91	304.2	295	5	283
OM634653_78	K13998	4.1E-51	171.4	179	23	177
OM634661_142	K13998	1.1E-49	138.7	305	151	303
OM728302_32	K13998	2.3E-31	106.2	163	5	160
OM728303_34	K13998	5.3E-31	105.0	163	5	160
OM728300_36	K13998	2.8E-30	102.6	163	5	160
OM728301_33	K13998	2.8E-30	102.6	163	5	160
OM728304_36	K13998	3.1E-30	102.5	163	5	160
OM743306_32	K13998	2.5E-28	96.0	167	4	165
OM634661_141	K13998	4.9E-28	95.0	177	4	176
OM634653_76	K13998	1.4E-26	90.4	167	4	165
OM687507_4	K01358	3.5E-45	152.3	258	18	243
OM687510_23	K01358	3.5E-45	152.3	258	18	243
OM687509_71	K01358	4.9E-45	151.8	258	18	245
OM687508_40	K01358	5.0E-45	151.8	258	18	245
OM634661_83	K01358	5.5E-33	110.2	205	6	203
OM634653_75	K01358	2.1E-31	107.1	200	7	184
OM634653_92	K01358	3.7E-27	92.9	187	7	182
OM728296_126	K18947	1.2E-53	178.9	486	14	465
OM728298_112	K18947	7.0E-49	163.5	457	15	435
OM728299_102	K18947	1.7E-47	158.9	457	26	435
OM743306_96	K18947	2.3E-28	95.0	489	8	433
OM728302_97	K18947	1.4E-25	86.1	488	9	467
OM728300_103	K18947	4.5E-25	84.5	488	9	468
OM728301_99	K18947	4.5E-25	84.5	488	9	468
OM728304_103	K18947	4.5E-25	84.5	488	9	468
OM728303_100	K18947	8.9E-25	83.4	488	9	466
OM634661_107	K04494	4.3E-44	90.3	601	114	347
OM728296_111	K23989	3.9E-43	145.9	967	782	914
OM728300_82	K23989	3.9E-32	109.5	1275	1084	1222
OM728302_76	K23989	4.2E-32	109.4	1271	1080	1218
OM728301_78	K23989	4.2E-32	109.4	1275	1084	1222
OM728303_79	K23989	4.2E-32	109.4	1275	1084	1222
OM728304_82	K23989	4.2E-32	109.4	1275	1084	1222
OM743306_79	K23989	3.7E-31	106.3	1317	1124	1260
OM728297_212	K19224	2.5E-42	94.0	383	275	382
OM728298_91	K19224	3.2E-41	139.0	723	347	599
OM728299_81	K19224	5.2E-41	138.4	723	345	599
OM634653_61	K19224	4.0E-29	99.0	402	289	401
OM728296_112	K19224	5.7E-24	82.1	593	367	583
OM728299_135	K03530	9.2E-27	91.9	100	1	90
OM728298_143	K03530	3.5E-25	86.7	100	1	90
OM728297_118	K03530	3.7E-20	70.3	99	1	93
OM728296_149	K03530	4.6E-20	69.8	107	8	98
OM728296_79	K03086	6.6E-18	62.1	237	13	217
OM728303_156	K03086	8.5E-18	60.3	344	1	319
OM728302_152	K03086	1.5E-17	60.6	344	1	320
OM728304_157	K03086	2.3E-17	60.0	344	1	322
OM634653_203	K06362	2.6E-65	218.4	372	1	361
OM634653_108	K17081	1.5E-24	77.1	301	23	238
OM728297_197	K17081	3.6E-19	66.0	269	12	236
OM634661_134	K16899	1.3E-21	74.2	657	40	650
OM728298_167	K16899	1.7E-21	74.0	701	85	670
OM728304_15	K14644	1.5E-52	176.0	332	42	284
OM728301_15	K14644	6.1E-52	174.0	332	42	284
OM728302_11	K14644	9.4E-52	173.4	332	41	282
OM728300_17	K14644	1.2E-51	173.0	332	49	284
OM728303_14	K14644	1.5E-51	172.7	330	46	283
OM634653_97	K14644	1.9E-47	159.1	287	46	258
OM634661_146	K14644	4.6E-26	88.6	275	21	224
OM728298_167	K10300	4.2E-25	78.7	701	47	647
OM634661_134	K10300	1.7E-24	77.9	657	42	624
OM634661_191	K05967	4.3E-18	63.2	185	4	181
OM634653_196	K25958	9.9E-22	73.0	342	5	223
OM634661_150	K11121	1.8E-42	141.6	245	14	224
OM634653_196	K22844	9.4E-26	88.0	342	2	130
OM634661_134	K19781	3.3E-74	247.7	657	29	628
OM728298_167	K19781	1.0E-65	219.5	701	46	653
OM728299_164	K19781	4.5E-59	74.2	979	47	292
OM728299_164	K19781	4.5E-59	122.0	979	565	928
OM634661_107	K19001	9.8E-73	241.6	601	100	586
OM728296_85	K19001	7.3E-40	105.4	739	245	514
OM728297_148	K02319	8.0E-29	97.5	555	9	514
OM728297_166	K02319	3.4E-19	64.2	642	90	468
OM634661_150	K11417	4.1E-21	71.8	245	4	203
OM728299_110	K19171	2.0E-36	122.8	638	1	600
OM728298_120	K19171	1.2E-35	120.3	638	1	600
OM728302_99	K19171	3.4E-35	118.9	633	1	592
OM728301_102	K19171	2.6E-34	116.0	633	1	592
OM728300_106	K19171	7.5E-34	114.4	633	1	592
OM743306_100	K19171	9.4E-34	113.9	630	1	585
OM728304_106	K19171	1.6E-33	113.3	633	1	592
OM728296_128	K19171	1.9E-33	113.0	668	1	654
OM728303_102	K19171	6.3E-33	111.4	633	1	592
OM634661_107	K15710	2.6E-28	61.1	601	109	323
OM654379_57	K02334	4.2E-31	60.5	746	459	577
OM634661_178	K07074	3.7E-50	168.3	253	7	249
OM634653_112	K07074	1.2E-25	87.9	245	6	235
OM728302_35	K07074	8.5E-22	75.2	248	8	209
OM728300_39	K07074	4.9E-20	69.4	249	8	220
OM728301_36	K07074	4.9E-20	69.4	249	8	220
OM728303_37	K07074	3.1E-19	66.8	249	8	206
OM728304_39	K07074	8.3E-19	65.4	248	8	213
OM634653_196	K19354	2.4E-46	154.5	342	2	223
OM634653_203	K06364	2.4E-61	205.3	372	3	365
OM634653_97	K18549	6.0E-42	141.0	287	20	274
OM728302_11	K18549	2.2E-40	135.9	332	51	266
OM728304_15	K18549	3.2E-40	135.3	332	51	266
OM728300_17	K18549	3.2E-40	135.3	332	51	266
OM728303_14	K18549	3.9E-40	135.0	330	51	266
OM728301_15	K18549	6.0E-40	134.4	332	51	266
OM634661_146	K18549	2.4E-19	66.5	275	22	213
OM728297_25	K03164	2.3E-50	168.7	768	43	560
OM634653_110	K03164	1.2E-25	86.5	652	35	640
OM634653_109	K03164	1.2E-25	86.3	735	24	416
OM728297_22	K06167	9.7E-21	71.3	241	18	222
OM728303_118	K06167	1.0E-18	63.8	257	23	235
OM728296_179	K06167	2.7E-18	62.6	318	21	231
OM728301_117	K06167	2.5E-17	60.3	257	23	235
OM634661_107	K10841	2.6E-79	264.8	601	97	595
OM728296_85	K10841	5.0E-33	111.5	739	234	685
OM728299_148	K18951	3.5E-51	112.1	424	12	219
OM728296_159	K18951	6.7E-51	120.3	424	7	204
OM728298_154	K18951	3.9E-50	110.4	424	12	218
OM634653_91	K18951	9.3E-33	70.9	442	6	220
OM728298_91	K19303	3.0E-40	135.5	723	468	601
OM728299_81	K19303	3.4E-40	135.6	723	476	601
OM728296_112	K19303	7.6E-19	65.2	593	462	583
OM634661_276	K06416	3.2E-30	102.2	89	3	87
OM634653_203	K06359	2.9E-65	218.0	372	3	367
OM728297_260	K03469	1.1E-26	91.5	178	4	166
OM654379_58	K02342	5.1E-52	174.4	242	3	177
OM728296_19	K02342	1.8E-50	169.4	235	3	171
OM687509_43	K02342	7.1E-25	85.2	311	4	178
OM634661_135	K07097	7.8E-53	177.4	258	6	250
OM728297_171	K07097	3.6E-35	119.3	297	3	283
OM634661_107	K20093	3.1E-67	221.5	601	91	591
OM728296_85	K20093	5.9E-31	86.8	739	190	533
OM687510_29	K20093	2.0E-23	63.2	456	32	199
OM634653_97	K13050	3.9E-30	101.9	287	34	254
OM728304_15	K13050	5.0E-30	101.5	332	43	268
OM728301_15	K13050	1.2E-29	100.2	332	43	268
OM728300_17	K13050	2.2E-29	99.3	332	44	268
OM728302_11	K13050	3.4E-29	98.7	332	28	268
OM728303_14	K13050	8.4E-29	97.4	330	43	268
OM728297_240	K26030	2.5E-55	183.9	177	7	174
OM728296_49	K26030	3.0E-35	114.0	142	7	125
OM728297_212	K19220	7.0E-45	110.3	383	203	332
OM634653_61	K19220	1.6E-29	100.7	402	279	401
OM728298_91	K19220	9.3E-28	94.2	723	455	637
OM728299_81	K19220	1.6E-27	93.3	723	455	637
OM634661_107	K11643	1.1E-54	180.1	601	111	597
OM728296_85	K11643	8.0E-23	65.8	739	228	514
OM634653_196	K12998	3.3E-25	85.8	342	2	138
OM634661_107	K15711	4.5E-59	106.8	601	112	356
OM634661_107	K15711	4.5E-59	90.5	601	425	592
OM634653_203	K06367	4.7E-72	240.4	372	2	366
OM634661_107	K15173	3.3E-60	108.9	601	114	361
OM634661_107	K15173	3.3E-60	92.8	601	411	586
OM728304_15	K01361	8.2E-55	93.2	332	89	210
OM728303_14	K01361	1.7E-54	92.5	330	89	212
OM728302_11	K01361	7.9E-54	91.0	332	89	210
OM728301_15	K01361	1.1E-53	89.5	332	89	210
OM728300_17	K01361	1.1E-53	91.9	332	89	210
OM634653_97	K01361	2.1E-45	85.0	287	37	183
OM634653_97	K01361	2.1E-45	61.0	287	214	274
OM634653_196	K12983	1.2E-32	110.5	342	3	224
OM634661_129	K02316	4.3E-77	258.0	415	5	401
OM728296_130	K02316	1.2E-32	110.9	335	23	320
OM728300_108	K02316	5.3E-32	108.8	356	13	339
OM728304_108	K02316	5.3E-32	108.8	356	13	339
OM728302_101	K02316	6.6E-32	108.4	356	13	339
OM728303_104	K02316	1.0E-31	107.8	356	13	339
OM728301_104	K02316	2.5E-31	106.5	356	13	339
OM743306_102	K02316	1.2E-27	94.3	357	17	340
OM728299_111	K02316	2.9E-27	93.0	345	18	319
OM728298_121	K02316	9.5E-26	87.9	345	18	319
OM728299_81	K21473	1.5E-20	71.1	723	451	595
OM728298_91	K21473	6.2E-20	69.1	723	451	600
OM728296_44	K14415	6.1E-115	382.6	503	29	501
OM728302_157	K14415	9.4E-106	350.0	402	5	400
OM728303_161	K14415	1.1E-104	346.5	402	11	400
OM728301_165	K14415	7.7E-71	237.0	260	2	258
OM728304_166	K14415	1.5E-70	236.0	260	2	258
OM728300_166	K14415	2.7E-70	235.2	260	2	258
OM728300_164	K14415	4.3E-29	98.0	154	9	113
OM728304_163	K14415	1.2E-17	61.5	73	6	71
OM728301_161	K14415	2.6E-17	60.4	73	11	71
OM687509_61	K08259	2.6E-35	120.0	2067	1680	1812
OM687508_30	K08259	3.2E-35	119.8	2067	1680	1812
OM687507_14	K08259	2.1E-34	117.1	2067	1680	1812
OM687510_13	K08259	2.1E-34	117.1	2067	1680	1812
OM638104_18	K08259	2.0E-23	80.9	508	370	485
OM728300_178	K08259	9.1E-23	78.5	185	5	103
OM728301_175	K08259	3.5E-20	69.9	187	21	105
OM728302_168	K08259	3.6E-20	69.9	187	21	105
OM728303_172	K08259	3.7E-20	69.9	184	21	105
OM728304_177	K08259	3.9E-20	69.8	187	21	105
OM634653_196	K00721	1.0E-20	71.2	342	4	115
OM634661_35	K08309	1.1E-45	154.6	377	63	196
OM634653_196	K16700	1.7E-18	63.9	342	5	214
OM634661_107	K25861	2.7E-58	194.9	601	94	571
OM728296_85	K25861	1.5E-30	103.2	739	231	702
OM728297_14	K24214	7.1E-20	68.0	652	184	272
OM728304_15	K13276	1.6E-48	161.8	332	27	268
OM728301_15	K13276	6.7E-48	159.8	332	27	268
OM728300_17	K13276	1.4E-47	158.7	332	28	268
OM728302_11	K13276	1.8E-47	158.4	332	35	268
OM728303_14	K13276	2.4E-47	157.9	330	27	268
OM634653_97	K13276	3.3E-32	107.9	287	26	253
OM654379_83	K03095	2.1E-27	93.3	168	6	155
OM728298_144	K21314	9.7E-81	137.8	926	98	466
OM728298_144	K21314	9.7E-81	130.6	926	482	824
OM728296_150	K21314	5.3E-62	170.0	606	85	444
OM728299_136	K21314	2.6E-60	137.9	610	99	465
OM728299_136	K21314	2.6E-60	61.9	610	482	595
OM728300_127	K21314	5.5E-49	80.9	1102	702	990
OM728304_127	K21314	5.5E-49	80.9	1102	702	990
OM728301_124	K21314	2.5E-48	80.8	1102	702	990
OM728303_126	K21314	1.3E-47	81.0	1102	702	990
OM728302_121	K21314	2.8E-47	79.0	1102	702	990
OM654379_57	K21314	3.2E-35	112.5	746	111	673
OM728296_152	K21314	1.6E-23	77.3	309	43	246
OM728299_138	K21314	1.7E-18	62.7	306	43	205
OM728302_11	K01342	8.3E-109	362.0	332	28	271
OM728304_15	K01342	1.2E-108	361.5	332	25	271
OM728300_17	K01342	1.2E-108	361.4	332	24	271
OM728303_14	K01342	1.9E-108	360.8	330	25	271
OM728301_15	K01342	5.5E-108	359.3	332	25	271
OM634653_97	K01342	1.2E-87	292.2	287	28	272
OM634661_146	K01342	3.1E-54	181.9	275	17	216
OM634653_87	K03496	1.7E-58	196.2	261	4	258
OM728297_89	K07175	4.6E-134	445.9	443	3	441
OM634661_72	K07175	2.4E-129	430.4	437	4	432
OM728298_68	K07175	4.8E-34	115.2	300	12	273
OM728299_58	K07175	6.4E-34	114.8	299	12	272
OM728302_39	K07175	9.9E-27	91.1	236	14	229
OM743306_42	K07175	1.2E-26	90.7	237	16	229
OM728300_43	K07175	1.3E-26	90.7	236	16	229
OM728301_40	K07175	1.3E-26	90.7	236	16	229
OM728303_41	K07175	1.3E-26	90.7	236	16	229
OM728304_43	K07175	1.3E-26	90.7	236	16	229
OM728296_94	K07175	2.6E-23	79.8	217	22	215
OM728300_45	K01447	9.6E-42	141.0	361	7	328
OM728301_42	K01447	9.6E-42	141.0	361	7	328
OM728304_45	K01447	1.0E-41	140.9	361	4	328
OM728303_43	K01447	1.1E-41	140.8	361	7	328
OM728302_41	K01447	1.8E-41	140.1	362	4	326
OM654379_24	K01447	1.5E-35	120.6	280	14	256
OM687507_24	K01447	5.2E-21	72.9	482	170	477
OM687510_3	K01447	5.2E-21	72.9	482	170	477
OM638104_13	K01447	5.3E-21	72.9	225	15	177
OM687509_51	K01447	5.4E-20	69.6	482	181	477
OM728298_135	K18640	4.5E-58	194.7	340	1	335
OM728299_127	K18640	2.2E-57	192.4	340	1	335
OM728303_170	K18640	2.8E-43	146.1	361	8	348
OM728301_173	K18640	5.8E-43	145.0	361	8	348
OM728304_175	K18640	1.1E-42	144.1	361	8	348
OM728300_175	K18640	1.2E-42	144.0	361	8	348
OM728302_166	K18640	1.2E-42	144.0	361	8	348
OM634653_196	K25669	1.5E-33	112.8	342	5	221
OM634653_69	K01159	1.6E-17	61.5	187	6	168
OM634661_184	K26036	3.4E-19	66.3	332	3	131
OM728296_91	K10563	4.5E-61	204.6	275	1	273
OM634653_198	K01270	2.7E-21	66.5	325	12	168
OM728299_61	K19448	1.6E-41	85.7	757	177	446
OM728298_71	K19448	8.0E-41	86.2	756	183	445
OM728297_242	K19448	1.1E-28	73.9	699	138	601
OM728296_135	K19448	2.0E-28	85.8	701	139	598
OM728302_109	K19448	7.0E-28	84.4	700	141	597
OM728303_112	K19448	7.0E-28	84.4	700	141	597
OM654379_67	K19448	7.2E-28	82.4	696	137	593
OM728300_116	K19448	6.1E-27	81.1	700	141	597
OM728301_112	K19448	6.1E-27	81.1	700	141	597
OM728304_116	K19448	6.1E-27	81.1	700	141	597
OM634661_155	K19448	5.0E-24	72.3	701	140	597
OM634653_105	K19448	1.7E-23	69.3	729	149	603
OM728297_25	K02470	2.4E-185	615.2	768	7	765
OM634653_110	K02470	8.8E-150	497.6	652	2	645
OM728298_91	K20742	1.1E-33	113.8	723	477	602
OM728299_81	K20742	1.2E-33	113.6	723	477	602
OM728296_112	K20742	9.4E-18	61.4	593	454	582
OM634661_150	K11414	5.2E-35	88.7	245	15	142
OM634661_107	K15192	2.3E-81	270.8	601	100	589
OM728296_85	K15192	7.7E-22	72.2	739	227	685
OM728297_111	K01972	1.2E-97	325.5	682	18	676
OM728302_11	K01360	1.9E-19	63.6	332	42	269
OM728303_14	K01360	2.4E-19	64.0	330	42	269
OM728301_15	K01360	3.4E-19	63.5	332	42	269
OM728304_15	K01360	7.1E-19	62.8	332	42	269
OM728300_17	K01360	9.2E-19	62.4	332	42	269
OM728298_144	K02335	1.8E-131	437.2	926	213	875
OM654379_57	K02335	2.3E-108	361.0	746	52	708
